isoform_id	normalized_count
uc004ciq.3	117.5698
uc004cis.2	0.0000
uc011meb.1	67.8990
uc011mec.1	0.0000
uc003iby.2	660.9180
uc002cnr.2	93.9599
uc001cbi.2	359.8465
uc010oid.1	0.0000
uc002dbf.2	2706.0454
uc002cnp.1	0.3998
uc010atw.2	0.0000
uc010nhr.1	0.0000
uc010njw.1	0.0000
uc010njx.1	0.0000
uc011mny.1	0.0000
uc011mnz.1	0.0000
uc004dtp.1	0.0000
uc001kqu.1	0.0000
uc003kpt.1	0.0000
uc003udz.1	0.0000
uc001hwm.1	0.0000
uc003trn.1	0.3998
uc001bqt.2	0.0000
uc009xdf.1	0.0000
uc009ywg.1	0.0000
uc001ldv.2	0.0000
uc009ywd.1	0.0000
uc003qsu.1	0.0000
uc002hqz.1	1.1995
uc003tuj.2	0.0000
uc001mhp.1	0.3998
uc003ibz.1	0.7997
uc001pdy.3	0.0000
uc003gzq.1	0.3998
uc001urc.1	0.0000
uc001ymv.1	0.0000
uc003qsv.1	0.0000
uc001rsb.1	0.0000
uc001rsc.1	0.0000
uc002dzh.1	0.0000
uc001vaa.1	0.3998
uc009ywc.1	0.0000
uc001rsa.1	0.0000
uc004epw.1	0.0000
uc004fmn.2	0.0000
uc010pul.1	0.0000
uc010fdl.2	0.0000
uc002lfi.1	0.0000
uc010dev.2	0.0000
uc003nvd.2	0.0000
uc002xip.2	5.6456
uc001mgq.1	1.1995
uc009ywh.2	0.0000
uc002vbj.2	0.0000
uc001fmk.1	0.0000
uc001bqs.2	0.0000
uc001mgr.1	0.3998
uc002eny.1	0.0000
uc003kew.1	0.0000
uc002ghs.1	0.0000
uc001ujo.2	0.0000
uc010hyx.1	0.0000
uc002eoa.1	0.0000
uc002wgk.1	0.0000
uc001lrs.1	0.0000
uc001tfu.1	0.0000
uc001lxd.1	0.0000
uc001cdo.1	0.0000
uc004fmo.2	0.3998
uc009yoa.1	3.1986
uc003eoi.1	0.0000
uc001atz.1	0.3998
uc002gvz.1	0.0000
uc003tmy.2	0.0000
uc003tna.3	0.0000
uc003tmz.1	0.0000
uc001bqr.2	0.0000
uc010hhs.2	0.0000
uc010hyw.1	0.3998
uc002cnq.2	0.0000
uc004bra.1	0.3998
uc009wdi.1	0.0000
uc010cml.1	0.0000
uc002nhq.1	0.3998
uc004ery.1	0.0000
uc003cjs.1	0.0000
uc010fck.1	0.0000
uc011lxu.1	0.0000
uc010nux.1	0.0000
uc002xim.1	0.0000
uc002xik.2	0.0000
uc002xin.1	0.0000
uc002xio.1	0.0000
uc003yig.1	0.3998
uc003ldv.1	0.0000
uc003mce.1	0.0000
uc002vrv.1	0.0000
uc002jeb.2	0.0000
uc001gzy.1	0.0000
uc002cns.1	0.0000
uc001xvi.1	0.0000
uc003eme.1	4.0943
uc003emf.2	0.0000
uc002ypo.2	0.0000
uc010hyv.1	1.5993
uc010mqv.2	0.0000
uc001pec.2	138.9167
uc009ywe.2	1.3114
uc003tmm.2	0.0000
uc001urb.2	0.0000
uc009vts.1	0.0000
uc010dee.1	0.0000
uc010dwz.1	0.0000
uc010dwy.1	0.0000
uc001yxf.1	0.0000
uc001zap.1	0.0000
uc002ght.2	0.7997
uc002wgj.2	0.0000
uc010cfv.1	0.0000
uc002ezg.1	0.0000
uc001yii.1	0.0000
uc001yij.2	0.0000
uc001yil.2	0.0000
uc001yim.1	0.0000
uc001yin.2	0.0000
uc001yio.2	0.0000
uc001yiq.2	0.0000
uc001yja.2	0.0000
uc001yjb.2	0.0000
uc001yjc.2	0.0000
uc001yjd.2	0.0000
uc001yje.2	0.0000
uc001yjf.1	0.0000
uc001yjg.2	0.0000
uc001yjh.2	0.0000
uc001yji.2	0.0000
uc001yjj.2	0.0000
uc001yir.2	0.0000
uc001yjk.1	0.0000
uc001yjl.2	0.0000
uc001yjm.2	0.0000
uc001yjn.2	0.0000
uc001yjo.1	0.0000
uc001yjp.1	0.0000
uc001yjq.2	0.0000
uc001yjr.2	0.0000
uc001yjs.2	0.0000
uc001yjt.1	0.0000
uc001yis.2	0.0000
uc001yju.2	0.0000
uc001yjv.2	0.0000
uc001yit.2	0.0000
uc001yiu.2	0.0000
uc001yiv.2	0.0000
uc001yiw.2	0.0000
uc001yix.1	0.0000
uc001yiy.1	0.0000
uc001yiz.2	0.0000
uc001yzd.1	0.0000
uc001zak.1	0.0000
uc001yze.1	0.0000
uc001yzx.1	0.0000
uc001zad.1	0.0000
uc001zal.1	0.0000
uc001yzf.1	0.0000
uc001yzh.2	0.0000
uc001yzj.1	0.0000
uc001yzm.1	0.0000
uc001yzn.1	0.0000
uc001yzo.1	0.0000
uc001yzp.1	0.0000
uc001yyq.1	0.0000
uc001yzq.1	0.0000
uc001yzr.1	0.0000
uc001yzu.1	0.0000
uc001yzv.2	0.0000
uc001yzw.1	0.0000
uc001yyr.1	0.0000
uc001yzy.1	0.0000
uc001yzz.1	0.0000
uc001zaa.1	0.0000
uc001zab.1	0.0000
uc001zac.1	0.0000
uc001zaf.1	0.0000
uc001zag.1	0.0000
uc001zah.1	0.0000
uc001yyt.1	0.0000
uc001zai.1	0.0000
uc001zaj.1	0.0000
uc001zam.1	0.0000
uc001zao.1	0.0000
uc001yyu.1	0.0000
uc001yyv.1	0.0000
uc001yyx.1	0.0000
uc001yyw.1	0.0000
uc001yyz.2	0.0000
uc001yzb.1	0.0000
uc001yzc.1	0.0000
uc001yzg.1	0.0000
uc001yxt.2	0.0000
uc001yxu.2	0.0000
uc001yxv.1	0.0000
uc001yxw.2	0.0000
uc001yxx.2	0.0000
uc001yxz.2	0.0000
uc001yya.2	0.0000
uc010ayk.2	0.0000
uc001yyc.2	0.0000
uc001yye.1	0.0000
uc001yxg.2	0.0000
uc001yyf.2	3.5985
uc001yyg.1	0.0000
uc001yyh.2	0.0000
uc001yyj.2	0.0000
uc001yyk.2	0.0000
uc001yyl.2	0.0000
uc001yym.2	0.0000
uc001yxy.2	18.7200
uc001yyn.3	0.0000
uc001yyo.2	0.0000
uc001yxi.2	0.0000
uc001yxp.2	0.0000
uc001yxk.2	0.0000
uc001yxs.2	0.0000
uc001yxh.1	0.0000
uc001yxj.1	0.9156
uc001yxl.3	0.0000
uc001yxm.1	5.7296
uc001yxo.2	0.0000
uc001yxq.2	0.0000
uc001yxr.2	0.0000
uc003nty.1	0.0000
uc010gam.1	0.0000
uc010ftq.1	0.0000
uc002uzd.1	0.0000
uc010mjz.2	0.0000
uc011loh.1	0.0000
uc010itp.1	0.0000
uc010wey.1	0.0000
uc010gvn.1	0.0000
uc010ahi.1	0.0000
uc010ane.2	0.0000
uc010gia.1	0.0000
uc010ghz.2	0.0000
uc002xup.1	0.0000
uc001owj.1	0.0000
uc001owl.1	0.3998
uc010bht.2	0.0000
uc002wqf.1	2.3990
uc002apz.1	0.0000
uc002apy.1	0.0000
uc010bhs.1	0.0000
uc010hml.1	0.0000
uc003dfg.1	0.0000
uc002jse.2	0.0000
uc010dgy.1	0.0000
uc002jsd.1	19.3198
uc010dgx.1	0.0000
uc002vrw.1	0.0000
uc001dpe.2	0.0000
uc001nvv.2	0.9276
uc010ell.2	0.0000
uc010nah.2	0.0000
uc001nwa.3	0.0000
uc009yok.1	0.0000
uc001nvz.2	0.0000
uc001nvy.1	0.0000
uc001nvx.2	0.0000
uc010hyu.1	0.0000
uc001nvw.1	0.0000
uc009yoj.1	0.0000
uc010emy.1	0.0000
uc003nmq.2	0.0000
uc010emz.1	0.0000
uc010ena.1	0.0000
uc010enb.1	0.0000
uc002poc.2	0.0000
uc010naj.2	0.0000
uc010nai.1	0.0000
uc010nak.2	0.0000
uc002lzf.1	0.0000
uc009vxi.2	0.0000
uc001cml.2	0.0000
uc002mut.1	0.0000
uc002hcm.1	0.0000
uc002hcj.1	0.0000
uc003axn.1	0.0000
uc001gjn.1	0.0000
uc009wbu.1	0.0000
uc009wbv.1	0.0000
uc001dgz.2	0.0000
uc001cmk.1	0.0000
uc001gjl.2	0.0000
uc003nxo.1	0.0000
uc010cpg.1	0.0000
uc010cpf.2	0.0000
uc002hcl.2	0.0000
uc002hcn.1	0.0000
uc003ple.2	0.0000
uc010kbs.1	0.0000
uc002vbi.1	0.0000
uc003nxp.2	0.0000
uc002rmq.1	0.0000
uc003xso.1	0.0000
uc001cmj.1	0.0000
uc001xmq.2	0.0000
uc010gar.2	0.0000
uc002wgo.1	0.0000
uc002lds.1	0.0000
uc002ldr.2	0.0000
uc001slt.1	0.0000
uc001sls.1	0.0000
uc009ywf.1	0.0000
uc002cov.1	0.0000
uc004fah.1	0.0000
uc004caq.2	0.0000
uc004car.2	0.0000
uc003ldg.2	0.0000
uc002gqf.1	0.0000
uc003fnz.2	0.0000
uc001ndk.2	0.0000
uc010cim.1	0.0000
uc003dfh.1	0.0000
uc001peb.2	0.0000
uc002uzc.2	0.0000
uc002fbc.1	0.0000
uc003jmf.1	0.0000
uc003ima.1	0.0000
uc001gjo.1	0.0000
uc009wwo.1	0.0000
uc009wwn.1	0.0000
uc009wwm.1	0.0000
uc009wwl.2	0.0000
uc009wwk.1	0.0000
uc002hjo.1	0.0000
uc009wwj.1	0.0000
uc009wwi.1	0.0000
uc010fxw.1	0.0000
uc010jsq.1	0.0000
uc001bsl.1	0.0000
uc010gaq.1	0.0000
uc003xxb.1	0.0000
uc002pth.1	0.0000
uc010eoc.1	0.0000
uc002pti.1	0.0000
uc002tay.1	0.0000
uc001wau.1	0.0000
uc004bnf.1	0.0000
uc002ful.1	0.0000
uc002fuk.1	0.0000
uc002rmp.1	0.0000
uc003svl.2	0.0000
uc010fgr.1	0.0000
uc003mnn.1	0.0000
uc010jlt.1	0.0000
uc010npr.1	0.0000
uc009yge.2	0.0000
uc001jop.1	0.0000
uc001bqq.1	0.0000
uc001wat.1	0.0000
uc002wes.2	67.7951
uc002wet.2	3.7744
uc003cms.3	205.8002
uc003cmt.3	63.6009
uc003cmu.2	0.5997
uc010hik.2	0.0000
uc011azr.1	255.7749
uc002svt.2	2769.6023
uc002svu.2	3542.6605
uc002svv.1	31.9784
uc002svw.1	154.9899
uc010yuj.1	0.0000
uc002cfj.3	2198.2621
uc002cfk.3	0.0000
uc002sfv.2	188.4316
uc002sfw.2	153.2906
uc002sfx.2	244.8275
uc001ufb.1	522.3851
uc001ufc.1	15.5294
uc009zxz.2	4.4381
uc010tar.1	31.3346
uc001bso.2	1081.4146
uc009vtt.2	12.2548
uc010oge.1	41.0425
uc003mxr.2	310.5115
uc003mxs.2	19.2758
uc003mxt.1	18.8640
uc002pmh.1	41.5743
uc002pmi.1	1091.6662
uc002pmk.2	2343.4521
uc002pml.2	239.1220
uc002pmm.2	1039.7564
uc002bww.2	606.7851
uc002bwx.2	64.5285
uc010bpc.2	0.0000
uc002ooz.2	1352.4030
uc002opa.2	656.7398
uc002wph.1	1312.5680
uc002wpi.1	531.8451
uc002wfz.1	1293.9039
uc002wga.1	5835.5822
uc002wgb.2	0.0000
uc010gan.2	17.7924
uc010zpv.1	131.2160
uc003ojt.1	2146.2843
uc002ktj.1	1260.6621
uc002pcv.2	25.7210
uc002pcw.2	3264.0753
uc003aam.1	3013.7261
uc011aju.1	3.6185
uc001hai.2	1438.4263
uc010pqn.1	145.6978
uc001tej.2	1331.0321
uc002sgo.2	9.3600
uc002sgp.2	846.2749
uc001ywp.1	0.0000
uc001ywq.1	0.0000
uc001ywr.1	0.0000
uc001yws.1	8.2485
uc001ywt.1	0.0000
uc001ywv.1	56.7638
uc001yww.1	44.4730
uc001ywx.1	59.8065
uc001ywy.1	1907.3622
uc001ywz.1	1.0516
uc002wzd.1	550.9649
uc010zuf.1	0.0000
uc003ype.2	2.8188
uc010mdg.2	158.3125
uc002ewu.2	387.0349
uc010cfk.2	0.0000
uc003xqs.1	0.0000
uc010lxy.1	0.0000
uc010lxz.1	0.0000
uc011ldl.1	0.0000
uc002qwp.2	1.9991
uc002qwq.2	7.5968
uc010ewi.2	0.0000
uc003dlr.2	3.9983
uc002ban.2	308.7443
uc002bao.2	131.8358
uc002bap.2	0.0000
uc002baq.2	12.4147
uc002bar.2	0.0000
uc002bas.2	95.5712
uc001ywu.2	96.0590
uc001xuf.2	1920.3566
uc010asu.2	929.8073
uc010tvm.1	0.0000
uc010tvn.1	139.3605
uc003sxx.2	54.4248
uc010kuu.2	0.0000
uc010kuv.2	133.8469
uc010kuw.2	10.8434
uc011jzg.1	0.0000
uc002inf.1	0.0040
uc002ing.1	314.9616
uc002inh.1	335.3089
uc010wlg.1	48.5913
uc010wlh.1	0.0000
uc010wli.1	5.6336
uc010wlj.1	0.0000
uc004dyp.1	1.3354
uc004dyr.1	244.1598
uc003stv.2	546.5668
uc003stw.1	106.7385
uc003stx.1	0.0000
uc003sty.2	18.3242
uc010kub.2	34.4733
uc010kuc.2	0.0000
uc003pkp.2	4.3941
uc003pkq.2	0.0000
uc003pkr.2	0.0000
uc003pks.2	445.5579
uc003pkt.2	665.8559
uc011dzg.1	403.5438
uc001oci.3	0.0000
uc001ocj.2	1210.5755
uc001ock.2	57.1796
uc009ypy.2	24.0937
uc003ycn.2	272.5677
uc003yco.2	17.2286
uc011lft.1	37.2641
uc002rkg.1	2163.0051
uc002rkh.1	0.0000
uc002rki.1	0.0000
uc010eza.1	0.0000
uc010ylj.1	307.5088
uc010ylk.1	61.7017
uc010yll.1	19.5157
uc010ylm.1	3.4585
uc010yln.1	0.0000
uc010ylo.1	25.3132
uc010ylp.1	0.0000
uc010ylq.1	0.0000
uc003jpi.3	486.4764
uc003jpj.3	6.1134
uc011cqg.1	0.0000
uc001qgk.3	384.6039
uc001qgl.3	11.0233
uc009zcw.2	198.5833
uc009zcx.1	2.1831
uc010sce.1	506.6118
uc010scf.1	0.0000
uc010scg.1	9.7199
uc002amv.2	1961.7150
uc002amw.2	0.0000
uc002amx.2	43.9612
uc002amy.2	13.9860
uc010bgv.2	684.4720
uc010bgw.2	0.0000
uc010uio.1	870.3367
uc002egi.3	0.0000
uc002egk.2	18.8000
uc010vgp.1	11.4311
uc002xps.1	0.0000
uc002xpt.1	83.2045
uc002xpu.1	0.0000
uc002xpv.1	48.5713
uc002xpw.1	5.4897
uc002xpx.2	74.8561
uc002xpy.1	15.3974
uc002xpz.1	168.4161
uc010zxd.1	0.0000
uc002amz.1	0.0000
uc002ana.1	4.4221
uc002anb.1	0.0000
uc002anc.1	119.4330
uc003ktf.2	52.3097
uc010jcy.2	0.0000
uc011cwo.1	311.5351
uc003ixh.2	328.7357
uc003ixi.2	2.7468
uc010ish.2	8.3724
uc001eyn.1	84.7718
uc001eyo.2	1653.2906
uc001eyp.2	9.1881
uc002dby.3	835.6435
uc010uyx.1	0.0000
uc003kte.2	1642.5512
uc011cwn.1	12.7426
uc004bgi.3	578.8690
uc004bgj.3	151.2195
uc003yjr.2	0.0000
uc011lha.1	0.0000
uc011lhb.1	0.0000
uc001ofr.2	1.1995
uc009yqt.2	0.0000
uc010rop.1	0.0000
uc002bau.2	652.8215
uc002bav.2	237.1988
uc003psh.2	2598.8911
uc003psi.2	0.0000
uc010kdi.2	0.0000
uc003eib.2	831.6452
uc011bkf.1	0.0000
uc002wqb.2	49.4989
uc002wqc.2	1075.2852
uc002wqd.2	1532.1023
uc002wqe.2	426.2501
uc010gcn.1	35.3369
uc010zrt.1	137.7372
uc001wse.1	254.5314
uc001wsf.1	1421.8733
uc010amm.1	121.6281
uc010tpm.1	0.0000
uc001dsa.2	10.9993
uc010ouc.1	248.5460
uc010oud.1	3.9423
uc003slw.2	397.4304
uc003qqv.1	1658.0925
uc001gml.2	343.4894
uc001gmm.2	0.0000
uc010pni.1	0.0000
uc010pnj.1	4.7620
uc010pnk.1	0.0000
uc001sbv.2	0.0000
uc009zms.2	2.7988
uc003prw.1	0.8636
uc003prx.2	35.5208
uc002dar.1	56.3759
uc001tcw.1	17.0847
uc001tcx.1	15.0856
uc001tcy.1	85.9393
uc001tcz.2	0.0000
uc009zsu.2	11.8310
uc002jvl.2	2093.9066
uc001xbo.2	79.4661
uc001xbp.2	566.6582
uc002rvf.2	11.6790
uc002rvg.2	432.9313
uc010yoe.1	0.0000
uc002lkr.1	168.7520
uc010dqq.2	874.8028
uc002hqa.2	0.0000
uc002hqb.2	0.6317
uc010cvl.2	41.3504
uc002ypa.2	3854.6474
uc002ypb.2	0.0000
uc002ypc.2	25.2972
uc003qsf.3	1221.3069
uc003qsg.2	340.0229
uc003qsh.2	0.0000
uc003qsi.1	392.2007
uc003qsj.2	10.9113
uc011efu.1	0.0000
uc011efv.1	72.2932
uc003gqy.1	9.0721
uc003gqz.2	72.4931
uc004cgl.2	0.0000
uc010nbe.2	0.0000
uc001uvj.2	1.5993
uc010tei.1	0.0000
uc002chg.2	99.8854
uc002chh.1	43.7853
uc002chi.2	1172.6237
uc002chj.2	747.6210
uc002ysb.1	221.4855
uc002ysc.2	1053.5985
uc002ysd.2	54.4648
uc002yse.1	0.0000
uc002ysf.1	1269.1745
uc002ysg.2	945.5646
uc002ysh.2	592.7511
uc001kkk.2	29.4474
uc001kkl.2	0.0000
uc001kkm.2	25.1053
uc001kkn.2	34.8491
uc001kko.2	0.0000
uc001kkp.2	0.0000
uc001kkq.2	0.0680
uc001kkr.2	508.7869
uc001kks.2	345.9604
uc001kkt.2	8.5404
uc001kku.2	0.0000
uc001kkv.2	123.0955
uc001kkw.2	2.1951
uc001kkx.1	0.0000
uc010qoe.1	0.0000
uc010qof.1	1.4874
uc003iya.2	0.0000
uc003iyb.2	5.0379
uc003iyc.2	3.0747
uc003iyd.2	0.0000
uc003iye.2	15.1655
uc003iyf.2	124.9027
uc003iyg.2	0.0000
uc003iyh.2	0.0000
uc003iyi.2	0.0000
uc003iyk.2	66.7955
uc003iyl.2	0.0000
uc003iym.2	0.0000
uc003iyn.1	8.0766
uc003iyo.1	0.0000
uc003iyp.2	6.3813
uc011cku.1	5.6616
uc011ckv.1	0.0000
uc011ckw.1	0.0000
uc011ckx.1	0.0000
uc011cky.1	0.0000
uc003xbv.2	179.2875
uc003xbw.3	844.6756
uc011kzk.1	0.0000
uc001kyl.2	82.7127
uc001kym.2	122.2798
uc001kyn.1	10.1157
uc001kyo.2	0.0000
uc009xxs.2	0.0000
uc003gkb.3	0.0000
uc011bwi.1	67.9710
uc001kyi.1	0.3998
uc010qqz.1	0.0000
uc001zul.3	1599.3696
uc001zum.3	68.7867
uc010bdz.2	36.5684
uc010uel.1	12.5426
uc001pxx.2	107.1103
uc010rzp.1	18.3282
uc010rzq.1	457.9126
uc001dxm.1	2676.9938
uc009wfb.2	0.0000
uc010ovi.1	1042.6191
uc002rrj.3	327.9321
uc002rrk.3	360.4742
uc002rrl.2	6.8931
uc010ynr.1	0.0000
uc001wxs.3	603.0907
uc001wxt.2	52.9974
uc010ans.2	408.2498
uc010tql.1	17.2406
uc010tqm.1	10.3556
uc003stg.2	31.1867
uc003sth.2	0.0000
uc002iec.1	0.0000
uc003aun.1	0.0000
uc003auo.1	96.7587
uc010gxj.2	0.0000
uc002qyj.2	98.3580
uc002wdh.2	3642.8457
uc001hal.2	8.9242
uc001ham.2	318.1722
uc010pqp.1	830.9295
uc010pqq.1	47.0599
uc003erm.1	0.0000
uc002ghy.1	0.0000
uc002ghz.1	15.9932
uc003xsb.3	62.3734
uc002yhs.2	215.5080
uc001vsb.1	0.0000
uc001vma.2	0.3998
uc003fkv.2	1.1995
uc003fkw.3	0.0000
uc003fkx.2	6.3973
uc003lxb.1	1.9991
uc003lxc.1	0.0000
uc011dds.1	0.0000
uc004fbd.1	3.5985
uc003ndi.2	9022.1505
uc001rfv.2	46.3922
uc001rfw.2	17.3086
uc001rfx.2	8.4164
uc001rfy.2	3.7304
uc001rfz.1	6.6212
uc001rga.2	0.5678
uc010siv.1	32.9979
uc010siw.1	6.7131
uc001mmd.2	0.0000
uc001mme.2	0.0000
uc001mmf.2	0.0000
uc001mmg.2	0.3998
uc001mmh.1	0.0000
uc001mmi.3	0.0000
uc001mmj.2	0.0000
uc009ygs.2	0.0000
uc003wtf.2	85.5635
uc011kwz.1	0.0000
uc002ckn.2	9.1961
uc002jiw.2	1261.8616
uc002vqq.1	443.5987
uc002vqr.1	70.6139
uc002vqs.2	106.1707
uc002vqt.2	79.3222
uc002vqu.1	9.5599
uc002vqv.1	0.0000
uc010fxp.1	218.0949
uc010zmb.1	11.4231
uc010zmc.1	22.4064
uc002vqg.3	6.1014
uc002vqh.3	11.7710
uc002vqi.3	672.0133
uc010fxj.2	2.2191
uc010fxk.2	0.0000
uc010fxm.1	235.3076
uc010fxn.1	0.0000
uc010fxo.1	2.9907
uc002vqj.2	8.0806
uc002vqk.2	0.0000
uc002vql.2	9.7798
uc002vqm.2	17.5205
uc002vqn.2	11.7990
uc010fxl.2	0.0000
uc010zma.1	0.0000
uc001scw.2	206.5079
uc010sog.1	2743.8333
uc002imk.2	881.4959
uc002iml.2	27.7162
uc002uie.2	293.5068
uc002uif.2	1356.9530
uc002uig.2	183.0379
uc010zel.1	18.1123
uc003sva.2	0.0000
uc003svb.2	107.1543
uc002uge.2	1.5993
uc002img.1	173.1381
uc002imh.1	49.9667
uc001sct.2	0.0000
uc001scu.2	0.0000
uc001scv.2	0.0000
uc003suy.2	0.0000
uc003suz.2	0.0000
uc010zem.1	0.0000
uc001qap.2	423.0195
uc003pmn.2	0.0000
uc002hhs.1	0.3998
uc010cte.1	0.0000
uc002pjo.2	2.7988
uc004diu.2	0.7997
uc004diy.2	0.0000
uc003wrx.2	0.0000
uc003wry.2	0.0000
uc003wrz.2	0.0000
uc003wsa.2	0.0000
uc003wsb.2	0.0000
uc003wrg.1	0.0000
uc003wrh.1	0.0000
uc003wri.2	0.0000
uc003wrj.2	0.0000
uc003wrk.2	0.0000
uc003wrl.2	0.0000
uc003wrm.2	0.0000
uc003wrw.2	0.0000
uc002veo.2	654.9805
uc002vep.1	18.8560
uc002veq.2	0.0000
uc002ver.2	1.7792
uc002ves.1	12.5147
uc010fuz.1	0.0000
uc010zjk.1	17.5685
uc001ehk.2	17.5925
uc003yjg.1	28.4439
uc003yjh.1	321.0070
uc003yji.1	0.0000
uc002xdb.1	5.5656
uc010zvi.1	189.5511
uc002hbq.2	1730.8975
uc001iri.2	0.0000
uc001irj.2	0.3998
uc009xkh.2	0.0000
uc010qct.1	0.0000
uc002gad.2	22.4824
uc002gae.2	744.5063
uc002gaf.2	31.0747
uc003zye.2	7.2889
uc003zyf.2	0.0000
uc003zyg.2	23.8978
uc002ita.2	316.7049
uc002itb.2	791.2144
uc002itc.2	71.5575
uc002itd.2	0.0000
uc002ite.2	0.0000
uc002itf.2	0.0000
uc002itg.2	0.4158
uc003vld.2	0.0000
uc003vle.2	0.0000
uc003vlf.3	0.0000
uc010lku.2	0.0000
uc011koa.1	0.0000
uc004fbn.2	0.3998
uc004fbo.2	0.0000
uc004fbh.2	0.7997
uc004fbi.2	0.0000
uc004fbk.2	0.7997
uc004fbl.2	0.0000
uc004fbq.2	0.0000
uc004fcb.2	0.0000
uc004fbz.2	0.0000
uc004fbw.2	0.0000
uc004fbv.3	0.0000
uc004drc.1	0.0000
uc003hqs.3	2696.7854
uc003hqt.2	8.3724
uc010ikm.2	41.0145
uc011cdc.1	47.4398
uc011cdd.1	0.0000
uc003lug.2	0.0000
uc003luh.2	446.4695
uc003lui.2	30675.4518
uc002roc.2	282.8393
uc002rod.2	170.1674
uc003dij.1	7.5968
uc001upd.1	40.4068
uc001upf.1	32.1703
uc001upg.1	100.5851
uc001uph.2	0.0000
uc001upi.1	17.8404
uc009zzz.1	47.2758
uc010tcy.1	0.0000
uc010tcz.1	11.2152
uc010tda.1	0.0000
uc010tdb.1	0.0000
uc003fin.3	0.0000
uc001hlh.1	19.3477
uc001hli.2	118.0856
uc009xdr.1	1.7033
uc003gzk.1	0.0000
uc003gzl.2	0.0000
uc010igl.1	0.6997
uc011bzq.1	83.2645
uc001qgv.1	0.0000
uc001djx.2	0.0000
uc001djy.1	0.0000
uc001djz.1	4.2222
uc002irc.2	0.0000
uc002ird.2	608.4084
uc002ire.2	157.8447
uc002irf.2	53.6651
uc002irg.2	44.6649
uc010wmv.1	29.0396
uc001ayl.1	0.0000
uc001ayn.2	1.1995
uc010occ.1	0.0000
uc002fvm.2	0.0000
uc002fvn.2	0.0000
uc002fvo.2	0.0000
uc002fvp.2	0.0000
uc010ckf.2	0.3998
uc010vrf.1	0.0000
uc010vrg.1	0.0000
uc003lek.2	21.9266
uc003lel.3	11.5911
uc003lem.2	17.2646
uc002foj.2	379.4381
uc002fok.2	0.0000
uc002xuw.2	732.8873
uc010gie.2	0.0000
uc010zyn.1	0.0000
uc002vri.3	0.0000
uc002vrk.2	0.0000
uc010zmd.1	0.0000
uc003iuo.1	1.5993
uc001zve.2	299.2523
uc001zvf.2	26.2088
uc003iey.2	0.0000
uc003iez.3	290.2761
uc001crr.1	87.3987
uc001crs.1	35.4449
uc001crt.2	1.9032
uc010omv.1	0.0000
uc001xwq.2	58.2352
uc001xwr.2	137.3494
uc001xws.2	7.5288
uc001xwt.2	0.0000
uc001xwu.2	0.0000
uc002bue.2	0.0000
uc003klh.1	0.0000
uc003kli.1	5.6336
uc003klj.1	0.0000
uc010jbh.1	0.0000
uc011lkw.1	2.3990
uc011lkx.1	0.0000
uc003oxg.2	0.0000
uc003oxk.2	0.0000
uc010jzb.2	0.0000
uc002uvn.3	0.0000
uc002uvo.3	0.0000
uc002uvp.3	5.6176
uc002uvq.3	519.8102
uc002uvr.3	485.7647
uc010fst.2	97.0146
uc010zhc.1	0.1199
uc001ruc.2	3.7384
uc001rud.2	30.4350
uc001rue.2	0.0000
uc001ruf.2	47.1919
uc001rug.2	969.3864
uc009zli.1	0.0000
uc002mql.2	130.2244
uc010xlp.1	2.5189
uc002uel.2	437.8132
uc011bei.1	2755.4883
uc001ovu.2	9050.1386
uc003iur.3	1648.0968
uc003ojq.1	4226.2448
uc011dsq.1	185.0730
uc002rmi.2	1.1635
uc002rmj.2	0.0000
uc002rmk.2	7.2609
uc002rml.2	0.3998
uc010rnz.1	0.3998
uc003tjf.2	7.1969
uc003vaa.1	0.0000
uc003val.1	0.0000
uc011kkx.1	0.0000
uc011kle.1	0.0000
uc003uug.1	87.7825
uc010cnz.1	0.0000
uc011kfy.1	3.1986
uc003uzb.2	9.3560
uc011kkp.1	6.6372
uc010lal.1	4.7980
uc010lcs.2	0.0000
uc010lcv.2	0.0000
uc011ken.1	5.3377
uc011keo.1	16.2531
uc011kfs.1	0.0000
uc002wjj.2	147.1372
uc003jjn.1	148.7645
uc003jjo.2	0.0000
uc003jjp.1	7.4008
uc003jjq.3	108.9175
uc003jjr.2	6.0014
uc002vlm.2	63.7528
uc002vln.1	37.6319
uc002vlp.1	3.8424
uc002vlq.2	85.1117
uc010fwg.2	58.8269
uc010fwh.1	27.1204
uc002ggv.2	0.0000
uc001axk.1	377.5589
uc010obp.1	1745.9351
uc001van.1	3.9983
uc001vao.2	0.0000
uc002arn.1	27.9881
uc001ztx.2	817.8910
uc001zty.1	136.7776
uc001ztz.1	0.7517
uc001zua.1	0.0000
uc010bdw.2	681.0854
uc010ueh.1	0.0000
uc010uei.1	0.0000
uc001uvm.2	99.6095
uc001uvn.2	0.0000
uc001uvo.2	132.8553
uc001uvp.2	2.6309
uc001uvq.2	0.0000
uc010ten.1	0.0000
uc002aod.2	1200.7277
uc002aoe.2	759.6359
uc010bhb.2	176.7246
uc010bhc.2	0.0000
uc002fni.2	68.7867
uc002fnj.2	870.1048
uc002fnk.1	8.9322
uc002fnl.2	60.1463
uc001htk.3	54.2648
uc002jrf.1	1.5313
uc002jrg.1	59.2467
uc002jrh.2	14.1819
uc002jri.2	326.9405
uc002jrj.2	132.8153
uc002jrk.3	134.3027
